5, 15.5
6, 15000.0
10, 980.75
11, 25.0
13, 900
5, 16.0
6, 15250.0
10, 981.0
11, 24.0
13, 890
5, 16.5
6, 15500.0
10, 981.25
11, 23.0
13, 900
5, 17.0
6, 15750.0
10, 981.5
11, 23.0
13, 890
5, 17.5
6, 16000.0
10, 981.75
11, 23.0
13, 900
5, 18.0
6, 16250.0
10, 982.0
11, 23.0
13, 890
5, 18.5
6, 16500.0
10, 982.0
11, 23.0
13, 900
5, 19.0
6, 16750.0
10, 982.25
11, 22.5
13, 890
5, 19.5
6, 17000.0
10, 982.5
11, 21.0
13, 900
5, 20.0
6, 17250.0
10, 982.75
11, 21.0
13, 890
5, 20.5
6, 17500.0
10, 983.0
11, 22.0
13, 900
5, 21.0
6, 17750.0
10, 983.25
11, 23.0
13, 890
5, 22.5
6, 18000.0
10, 983.50
11, 22.0
13, 900
5, 22.5
6, 18250.0
10, 983.5
11, 22.0
13, 890
5, 22.5
6, 18500.0
10, 983.5
11, 22.0
13, 900
5, 22.5
6, 18750.0
10, 983.5
11, 22.0
13, 890
5, 23.0
6, 18750.0
10, 983.5
11, 21.0
13, 900
5, 22.5
6, 18750.0
10, 983.0
11, 21.0
13, 890
5, 21.0
6, 18750.0
10, 983.0
11, 20.0
13, 900
5, 20.0
6, 18750.0
10, 982.5
11, 20.5
13, 890
5, 19.0
6, 18750.0
10, 982.5
11, 20.0
13, 900
5, 18.5
6, 18750.0
10, 982.0
11, 20.0
13, 890
5, 18.5
6, 18500.0
10, 982.0
11, 20.0
13, 900
5, 18.0
6, 18500.0
10, 982.0
11, 20.0
13, 890